id,service_id,taxonomy_term_id
1548,933051063868149,1129144548042060
1549,936906190018086,893915418546777
1550,936010727694695,1220542269239390
1551,936010727694695,600702532354257
1552,936010727694695,745675631776034
1553,943690370414778,893915418546777
1554,943690370414778,819562758416858
1555,948867860648638,976566727118378
1556,952972807781785,893915418546777
1557,952972807781785,976566727118378
1558,954270986825825,893915418546777
1559,954270986825825,1118011435663674
1560,961847087578752,745675631776034
1561,961847087578752,646077810643985
1562,965942393503991,976566727118378
1563,967551901351951,893915418546777
1564,967551901351951,989050742720214
1565,967551901351951,1091485627676359
1566,968170375832858,876072370037480
1567,971959192041438,893915418546777
1568,971959192041438,1210001318958777
1569,971959192041438,819562758416858
1570,969104577757425,1276982655382389
1571,969104577757425,1129144548042060
1572,970844412851977,893915418546777
1573,970844412851977,1292438606384099
1574,970844412851977,982549491856586
1575,974276139813148,893915418546777
1576,974276139813148,1276982655382389
1577,974276139813148,876072370037480
1578,978727751545440,1305774265925553
1579,978727751545440,899387596744807
1580,978727751545440,976566727118378
1581,978396734879857,893915418546777
1582,978396734879857,976566727118378
1583,978396734879857,745675631776034
1584,978858266637697,1091485627676359
1585,978858266637697,745675631776034
1586,979425998294597,630013980013392
1587,979425998294597,1118011435663674
1588,979425998294597,1091485627676359
1589,982207553498582,893915418546777
1590,982207553498582,899387596744807
1591,982207553498582,841905613386238
1592,990789256930274,1305774265925553
1593,990789256930274,885604845315230
1594,990789256930274,1287667361952257
1595,990789256930274,1236262310782567
1596,990789256930274,1220495166628256
1597,990789256930274,1054161113243743
1598,991462076076973,1305774265925553
1599,991462076076973,915117964681420
1600,988423991733213,893915418546777
1601,988423991733213,819562758416858
1602,929579985962021,832122112723102
1603,929579985962021,629380122005095
1604,929579985962021,989050742720214
1605,962682510401278,841905613386238
1606,962682510401278,910742652297512
1607,962682510401278,969114221652955
1608,962682510401278,1220495166628256
1609,960670406610559,893915418546777
1610,960670406610559,841905613386238
1611,966998420345688,1305774265925553
1612,966998420345688,1238748896910244
1613,966998420345688,774629790331236
1614,966998420345688,824666532982332
1615,966998420345688,742573749443370
1616,966998420345688,1141891580359737
1617,980051444166145,630013980013392
1618,980051444166145,1276982655382389
1619,990059361209852,1276982655382389
1620,990059361209852,1138294006521405
1621,990059361209852,713360107412317
1622,992653786137258,893915418546777
1623,992653786137258,986852647663353
1624,992653786137258,839753638188280
1625,992653786137258,1073823868791019
1626,998910660786600,1305774265925553
1627,998910660786600,629380122005095
1628,941820443389996,893915418546777
1629,941820443389996,1236262310782567
1630,937153699338620,1305774265925553
1631,944570500482284,976566727118378
1632,954262853935362,893915418546777
1633,954262853935362,885604845315230
1634,954262853935362,982549491856586
1635,958235862658517,841905613386238
1636,958235862658517,976566727118378
1637,958235862658517,1269018426000715
1638,958235862658517,1220495166628256
1639,967262538035937,1305774265925553
1640,967262538035937,629380122005095
1641,967262538035937,989050742720214
1642,972287284892047,841905613386238
1643,978362959076613,1276982655382389
1644,992280999729878,893915418546777
1645,992280999729878,849037910727477
1646,992280999729878,1236262310782567
1647,944606179638640,899387596744807
1648,944606179638640,734670676387012
1649,944606179638640,832401246252623
1650,949725297401271,893915418546777
1651,949725297401271,989050742720214
1652,949725297401271,874406320909098
1653,949725297401271,1091485627676359
1654,953571703501099,893915418546777
1655,953571703501099,1210001318958777
1656,953571703501099,819562758416858
1657,951898939560579,832122112723102
1658,951898939560579,1054161113243743
1659,954742655318156,893915418546777
1660,954742655318156,899387596744807
1661,954742655318156,841905613386238
1662,954742655318156,985893316061112
1663,972396791405136,1276982655382389
1664,976249584318959,630013980013392
1665,985958129077094,850871160684969
1666,985958129077094,929932272422839
1667,985539150706956,1276982655382389
1668,985539150706956,1091485627676359
1669,988349124502327,832122112723102
1670,989379893295634,629380122005095
1671,989379893295634,646077810643985
1672,988299332485221,1276982655382389
1673,988299332485221,893915418546777
1674,988299332485221,601744181699079
1675,988299332485221,929932272422839
1676,989132061763461,1276982655382389
1677,989132061763461,819562758416858
1678,998881009851013,1211420433536032
1679,998881009851013,1010831804503850
1680,998881009851013,1091485627676359
1681,998881009851013,745675631776034
1682,998881009851013,1054161113243743
1683,1003127511248132,1276982655382389
1684,1003127511248132,629380122005095
1685,1008410084982241,878852836579488
1686,1008410084982241,819562758416858
1687,1011096322447568,630013980013392
1688,1011096322447568,1238748896910244
1689,1011096322447568,1091485627676359
1690,1012823920759090,893915418546777
1691,1012823920759090,976566727118378
1692,1012823920759090,1118011435663674
1693,1017822050974117,893915418546777
1694,1017822050974117,1292438606384099
1695,1017822050974117,982549491856586
1696,1017935677136641,832122112723102
1697,1017935677136641,819562758416858
1698,1017935677136641,533832483389123
1699,960664065602895,1305774265925553
1700,960664065602895,982549491856586
1701,960664065602895,629380122005095
1702,958276513381633,1211420433536032
1703,958276513381633,1238748896910244
1704,958276513381633,1118011435663674
1705,958276513381633,1091485627676359
1706,977353834463418,893915418546777
1707,977353834463418,1129144548042060
1708,978823191463999,630013980013392
1709,983357706289803,1305774265925553
1710,983357706289803,874406320909098
1711,983357706289803,989050742720214
1712,981268426186337,1276982655382389
1713,981268426186337,893915418546777
1714,981268426186337,1088641745882951
1715,981268426186337,849037910727477
1716,981268426186337,1118011435663674
1717,987823009683776,1305774265925553
1718,987823009683776,982549491856586
1719,987823009683776,629380122005095
1720,988610275937141,893915418546777
1721,988610275937141,976566727118378
1722,988610275937141,819562758416858
1723,992859209726369,1305774265925553
1724,992859209726369,832122112723102
1725,992859209726369,629380122005095
1726,992859209726369,1054161113243743
1727,991942780227581,832122112723102
1728,991942780227581,819562758416858
1729,991942780227581,533832483389123
1730,993277267161005,893915418546777
1731,1003036537750667,1305774265925553
1732,1003036537750667,629380122005095
1733,1003036537750667,915117964681420
1734,1006868535209989,893915418546777
1735,1006868535209989,1118011435663674
1736,1006868535209989,1138294006521405
1737,1013383131036507,1169956847122981
1738,1013383131036507,893915418546777
1739,1019809336799909,1276982655382389
1740,1024335862745029,1276982655382389
1741,1024335862745029,1091485627676359
1742,1020471555082436,841905613386238
1743,1020471555082436,899387596744807
1744,1024506699237541,893915418546777
1745,1038206932789964,1218316969190320
1746,1038206932789964,1182573370009691
1747,1044391885826553,841905613386238
1748,1053054069738308,630013980013392
1749,1049343334916651,1276982655382389
1750,1049343334916651,893915418546777
1751,1054654881182092,893915418546777
1752,1063814078946036,893915418546777
1753,1063814078946036,819562758416858
1754,1063814078946036,652121067639768
1755,1066123564126838,893915418546777
1756,1066123564126838,1169956847122981
1757,1084455155861412,841905613386238
1758,1084455155861412,1323975618617949
1759,1084455155861412,1238748896910244
1760,1084455155861412,608267763327487
1761,1094239887822670,841905613386238
1762,1094239887822670,1236262310782567
1763,1095680012179849,832122112723102
1764,1095680012179849,937614928620819
1765,1092865667584408,893915418546777
1766,1092865667584408,910742652297512
1767,1092865667584408,969114221652955
1768,1095497824033311,1276982655382389
1769,1095497824033311,1088641745882951
1770,1095497824033311,885604845315230
1771,1095497824033311,849037910727477
1772,1095497824033311,1118011435663674
1773,1095497824033311,758960875077789
1774,1102032278098336,893915418546777
1775,1102032278098336,982549491856586
1776,1048984129419777,1276982655382389
1777,1065184137544502,1305774265925553
1778,1065184137544502,893915418546777
1779,1065184137544502,876072370037480
1780,1065774935455892,893915418546777
1781,1065774935455892,1193736021448376
1782,1065774935455892,1294707318379665
1783,1065774935455892,982549491856586
1784,1065774935455892,1091485627676359
1785,1066076138766405,841905613386238
1786,1073041672347811,885604845315230
1787,1073041672347811,1091485627676359
1788,1070313721456673,1276982655382389
1789,1073305429578122,1276982655382389
1790,1073305429578122,874406320909098
1791,1073305429578122,819562758416858
1792,1073305429578122,1091485627676359
1793,1079995367180066,630013980013392
1794,1080000450333930,841905613386238
1795,1080000450333930,899387596744807
1796,1081615978709955,893915418546777
1797,1081615978709955,874406320909098
1798,1093722312624410,1276982655382389
1799,1093343173920146,630013980013392
1800,1096380639922060,893915418546777
1801,1096380639922060,630013980013392
1802,1096380639922060,1276982655382389
1803,1096380639922060,1294707318379665
1804,1096380639922060,899387596744807
1805,1095945124402776,1276982655382389
1806,1095945124402776,885604845315230
1807,1098013630156546,841905613386238
1808,1098013630156546,885604845315230
1809,1098013630156546,1220495166628256
1810,1107196998383990,893915418546777
1811,1107196998383990,1182573370009691
1812,1107751503709452,1305774265925553
1813,1106022191121920,893915418546777
1814,1049005398980524,885604845315230
1815,1050554025156180,630013980013392
1816,1049979809257514,1276982655382389
1817,1049979809257514,874406320909098
1818,1049979809257514,819562758416858
1819,1053339592565591,1305774265925553
1820,1053662246534838,841905613386238
1821,1055040381486326,893915418546777
1822,1074501090125867,832122112723102
1823,1076835020018645,1305774265925553
1824,1079413184215525,1236006820299718
1825,1083170236781208,893915418546777
1826,1083170236781208,982549491856586
1827,1083170236781208,1118011435663674
1828,1083170236781208,1091485627676359
1829,1089573809572411,982549491856586
1830,1089573809572411,1118011435663674
1831,1089573809572411,745675631776034
1832,1089573809572411,646077810643985
1833,1092296589947000,893915418546777
1834,1092296589947000,1276982655382389
1835,1092296589947000,1238748896910244
1836,1092296589947000,1222064688064866
1837,1092296589947000,1296225794307299
1838,1092859529383419,850871160684969
1839,1092859529383419,832401246252623
1840,1098453015435360,819562758416858
1841,1103064722638793,893915418546777
1842,1103064722638793,859021943105649
1843,1103064722638793,1193736021448376
1844,1103064722638793,1210001318958777
1845,1103064722638793,625144853335827
1846,1112712465466061,1276982655382389
1847,1112712465466061,1091485627676359
1848,1113342189645613,893915418546777
1849,1113342189645613,874406320909098
1850,1060415349793008,893915418546777
1851,1060415349793008,1078085049466319
1852,1074220347849802,1211420433536032
1853,1074220347849802,982549491856586
1854,1085691019894863,630013980013392
1855,1089668903464175,1305774265925553
1856,1089668903464175,937614928620819
1857,1089668903464175,629380122005095
1858,1089668903464175,989050742720214
1859,1108270050321045,841905613386238
1860,1108270050321045,893915418546777
1861,1108270050321045,885604845315230
1862,1108270050321045,758960875077789
1863,1114942083297484,841905613386238
1864,1114942083297484,1323975618617949
1865,1114942083297484,1238748896910244
1866,1114942083297484,608267763327487
1867,1113729883287074,841905613386238
1868,1113729883287074,1220495166628256
1869,1117943724533651,893915418546777
1870,1118941099925179,1276982655382389
1871,1118941099925179,1091485627676359
1872,1122934207742346,841905613386238
1873,1122934207742346,1305774265925553
1874,1122934207742346,625144853335827
1875,1125189538542481,893915418546777
1876,1125189538542481,1091485627676359
1877,1122591520560722,1305774265925553
1878,1122591520560722,629380122005095
1879,1071954080796084,1305774265925553
1880,1071954080796084,893915418546777
1881,1071954080796084,745675631776034
1882,1071954080796084,646077810643985
1883,1095621090051578,1276982655382389
1884,1095621090051578,1091485627676359
1885,1096873514597287,630013980013392
1886,1096873514597287,893915418546777
1887,1096873514597287,629380122005095
1888,1096873514597287,1091485627676359
1889,1096873514597287,646077810643985
1890,1099208107604478,1276982655382389
1891,1099208107604478,885604845315230
1892,1108750269140523,841905613386238
1893,1108750269140523,779743205099707
1894,1107517105201722,1305774265925553
1895,1107517105201722,989050742720214
1896,1117231582416420,1305774265925553
1897,1117231582416420,629380122005095
1898,1117231582416420,778256962802905
1899,1117231582416420,1054161113243743
1900,1117364513670581,832122112723102
1901,1117364513670581,1088641745882951
1902,1118129820102814,832122112723102
1903,1125858260716274,841905613386238
1904,1125858260716274,1323975618617949
1905,1125858260716274,1238748896910244
1906,1125858260716274,608267763327487
1907,1125858260716274,625144853335827
1908,1124712566709259,1276982655382389
1909,1124712566709259,874406320909098
1910,1134632582399004,893915418546777
1911,1138527811978367,893915418546777
1912,1138527811978367,819562758416858
1913,1138627636801968,841905613386238
1914,1138627636801968,893915418546777
1915,1077886511267517,630013980013392
1916,1086669106439677,1276982655382389
1917,1086669106439677,893915418546777
1918,1086669106439677,1138294006521405
1919,1097124274962034,893915418546777
1920,1097124274962034,1118011435663674
1921,1097124274962034,1138294006521405
1922,1101657033380655,893915418546777
1923,1098985564159984,878852836579488
1924,1098985564159984,819562758416858
1925,1099406667463105,1305774265925553
1926,1099406667463105,893915418546777
1927,1099406667463105,745675631776034
1928,1107276468708862,1305774265925553
1929,1107276468708862,629380122005095
1930,1107276468708862,915117964681420
1931,1105712633636720,1211420433536032
1932,1109422900006648,1211420433536032
1933,1109422900006648,1091485627676359
1934,1120925823267751,1305774265925553
1935,1126445517023366,832122112723102
1936,1126445517023366,629380122005095
1937,1128788656579219,893915418546777
1938,1128788656579219,1269871832519469
1939,1128788656579219,1218316969190320
1940,1133841580769830,630013980013392
1941,1133049402514864,893915418546777
1942,1133049402514864,1305774265925553
1943,1133049402514864,899387596744807
1944,1133049402514864,976566727118378
1945,1133049402514864,1317857645388030
1946,1133049402514864,745675631776034
1947,1132229411458875,1276982655382389
1948,1146427923405605,841905613386238
1949,1146427923405605,899387596744807
1950,1144935558772710,885604845315230
1951,1144935558772710,629380122005095
1952,1144935558772710,1220495166628256
1953,1084038513265975,1305774265925553
1954,1091696179482661,893915418546777
1955,1091696179482661,982524299511218
1956,1098034582826680,841905613386238
1957,1098034582826680,1305774265925553
1958,1098034582826680,885604845315230
1959,1096695050630138,841905613386238
1960,1096695050630138,625144853335827
1961,1099503418949118,1169956847122981
1962,1099503418949118,1305774265925553
1963,1099503418949118,629380122005095
1964,1099503418949118,989050742720214
1965,1099503418949118,1054161113243743
1966,1106228409807836,841905613386238
1967,1108394531508208,841905613386238
1968,1108394531508208,893915418546777
1969,1108394531508208,819562758416858
1970,1117866913583560,893915418546777
1971,1117866913583560,1091485627676359
1972,1124936156339923,1169956847122981
1973,1124936156339923,893915418546777
1974,1124936156339923,899387596744807
1975,1124936156339923,982549491856586
1976,1124936156339923,874406320909098
1977,1131822692438420,893915418546777
1978,1139491183429250,893915418546777
1979,1146482188745759,629380122005095
1980,1146482188745759,646077810643985
1981,1152526034865988,630013980013392
1982,1155437863225575,1305774265925553
1983,1155437863225575,629380122005095
1984,1155437863225575,989050742720214
1985,1158592707921959,832122112723102
1986,1158592707921959,937614928620819
1987,1102203467116873,893915418546777
1988,1102203467116873,899387596744807
1989,1102203467116873,841905613386238
1990,1102203467116873,1238748896910244
1991,1102203467116873,1005131331152756
1992,1102203467116873,838767211746160
1993,1102203467116873,742573749443370
1994,1105850415319204,899387596744807
1995,1102764489219960,1276982655382389
1996,1102764489219960,969114221652955
1997,1102764489219960,1236262310782567
1998,1114627657542591,878852836579488
1999,1114627657542591,819562758416858
2000,1118072829940673,1276982655382389
2001,1118072829940673,1091485627676359
2002,1118736926815724,893915418546777
2003,1118736926815724,629380122005095
2004,1122765390786822,893915418546777
2005,1122765390786822,899387596744807
2006,1122765390786822,841905613386238
2007,1122765390786822,819562758416858
2008,1129022337432214,1305774265925553
2009,1129022337432214,893915418546777
2010,1129022337432214,629380122005095
2011,1129022337432214,646077810643985
2012,1128952488713927,1276982655382389
2013,1128952488713927,893915418546777
2014,1128952488713927,601744181699079
2015,1128952488713927,841227795962370
2016,1128952488713927,1218316969190320
2017,1128952488713927,1220495166628256
2018,1128952488713927,1091485627676359
2019,1128952488713927,745675631776034
2020,1128952488713927,1054161113243743
2021,1128704737609004,1276982655382389
2022,1128704737609004,874406320909098
2023,1135984147096642,1276982655382389
2024,1153101336983128,893915418546777
2025,1153101336983128,1091485627676359
2026,1154673214411715,1276982655382389
2027,1154673214411715,745675631776034
2028,1150603832651756,893915418546777
2029,1150603832651756,1118011435663674
2030,1150603832651756,1091485627676359
2031,1156130223734698,630013980013392
2032,1156130223734698,893915418546777
2033,1156215543966047,893915418546777
2034,1158805154331276,893915418546777
2035,1158805154331276,1091485627676359
2036,1158805154331276,745675631776034
2037,1162872937044136,625453832938852
2038,1162872937044136,1054161113243743
2039,1107272253487063,1305774265925553
2040,1107272253487063,876072370037480
2041,1110339029289646,1211420433536032
2042,1109535799611317,1305774265925553
2043,1109535799611317,1238748896910244
2044,1109535799611317,982549491856586
2045,1115773035158894,976566727118378
2046,1115773035158894,1091485627676359
2047,1135146593857359,1276982655382389
2048,1135146593857359,1091485627676359
2049,1133566646559856,1276982655382389
2050,1133566646559856,630013980013392
2051,1133566646559856,976566727118378
2052,1133566646559856,982549491856586
2053,1133566646559856,1091485627676359
2054,1135547983717044,1305774265925553
2055,1135547983717044,1211420433536032
2056,1135547983717044,893915418546777
2057,1161898129373780,1276982655382389
2058,1161898129373780,982549491856586
2059,1161898129373780,1118011435663674
2060,1161898129373780,1091485627676359
2061,1163788260715796,885604845315230
2062,1163788260715796,646077810643985
2063,1171496076891511,1250306771464311
2064,1171496076891511,1141891580359737
2065,1171496076891511,652121067639768
2066,1173270438890110,625453832938852
2067,1173270438890110,976566727118378
2068,1173270438890110,745675631776034
2069,1173270438890110,1054161113243743
2070,1172189593592063,976566727118378
2071,1172189593592063,982549491856586
2072,1172189593592063,646077810643985
2073,1115001618582576,729978449177558
2074,1121716306827418,1305774265925553
2075,1121716306827418,629380122005095
2076,1121716306827418,989050742720214
2077,1124640120854271,629380122005095
2078,1124640120854271,646077810643985
2079,1126118557955040,1305774265925553
2080,1126118557955040,629380122005095
2081,1126118557955040,989050742720214
2082,1141602848810845,841905613386238
2083,1141602848810845,891529659623486
2084,1141602848810845,1276982655382389
2085,1141602848810845,982549491856586
2086,1141602848810845,629380122005095
2087,1141602848810845,915117964681420
2088,1144419665946228,1211420433536032
2089,1150526426164419,1305774265925553
2090,1154573023147130,1276982655382389
2091,1154573023147130,600702532354257
2092,1158436268672418,1305774265925553
2093,1167108992028451,893915418546777
2094,1167108992028451,1276982655382389
2095,1169733605000890,893915418546777
2096,1169733605000890,819562758416858
2097,1176207549830608,1276982655382389
2098,1176207549830608,1238748896910244
2099,1176207549830608,1222064688064866
2100,1176207549830608,1296225794307299
2101,1176697876442539,1236262310782567
2102,1176697876442539,1054161113243743
2103,1179791140220795,893915418546777
2104,1179791140220795,646077810643985
2105,1178657807139643,893915418546777
2106,1178657807139643,1211420433536032
2107,1184398102096366,1276982655382389
2108,1125987342546107,629380122005095
2109,1125987342546107,646077810643985
2110,1131528502132736,1305774265925553
2111,1131528502132736,629380122005095
2112,1136409058298095,1305774265925553
2113,1136409058298095,885604845315230
2114,1136409058298095,982549491856586
2115,1142869830287216,1276982655382389
2116,1142869830287216,976566727118378
2117,1149133594765984,893915418546777
2118,1149133594765984,982549491856586
2119,1161194466996208,893915418546777
2120,1161194466996208,1193736021448376
2121,1161194466996208,1138294006521405
2122,1161194466996208,745675631776034
2123,1161194466996208,646077810643985
2124,1160836319132411,893915418546777
2125,1160836319132411,899387596744807
2126,1160836319132411,841905613386238
2127,1160836319132411,594357854377389
2128,1160836319132411,819562758416858
2129,1156322445305197,893915418546777
2130,1156322445305197,874406320909098
2131,1156322445305197,1091485627676359
2132,1162149686222818,893915418546777
2133,1162124852182078,630013980013392
2134,1179507648098128,1305774265925553
2135,1176914771702299,893915418546777
2136,1176914771702299,819562758416858
2137,1182835937166583,885604845315230
2138,1182835937166583,758960875077789
2139,1183846216660530,893915418546777
2140,1183846216660530,1276982655382389
2141,1183846216660530,876072370037480
2142,1182824915404630,893915418546777
2143,1182824915404630,1276982655382389
2144,1182824915404630,876072370037480
2145,1188616906512182,1276982655382389
2146,1188616906512182,630013980013392
2147,1188616906512182,885604845315230
2148,1188616906512182,819562758416858
2149,1184935193727472,893915418546777
2150,1184935193727472,1236262310782567
2151,1185047725805350,976566727118378
2152,1185047725805350,1091485627676359
2153,1189862050430597,893915418546777
2154,1189862050430597,1137007817102397
2155,1196312610753230,630013980013392
2156,1136496312754304,832122112723102
2157,1136496312754304,629380122005095
2158,1136496312754304,989050742720214
2159,1140724818955853,630013980013392
2160,1140724818955853,893915418546777
2161,1143825745813859,976566727118378
2162,1156734654820399,893915418546777
2163,1156734654820399,1211420433536032
2164,1156734654820399,832122112723102
2165,1156734654820399,1305774265925553
2166,1156734654820399,976566727118378
2167,1156734654820399,1088641745882951
2168,1156734654820399,629380122005095
2169,1164412528090303,1305774265925553
2170,1164412528090303,629380122005095
2171,1164412528090303,915117964681420
2172,1161698203083101,1276982655382389
2173,1161698203083101,976566727118378
2174,1161698203083101,1091485627676359
2175,1164611414305040,1305774265925553
2176,1171107809657948,1276982655382389
2177,1171107809657948,885604845315230
2178,1186669715768214,841905613386238
2179,1186669715768214,625144853335827
2180,1191745074402257,893915418546777
2181,1191745074402257,1091485627676359
2182,1204018684568425,1211420433536032
2183,1204195770141501,1118011435663674
2184,1204195770141501,745675631776034
2185,1204195770141501,1054161113243743
2186,1200468711293825,1305774265925553
2187,1200468711293825,594357854377389
2188,1200468711293825,629380122005095
2189,1200468711293825,915117964681420
2190,1204094393733512,625531295881156
2191,1156988661828912,832122112723102
2192,1156988661828912,629380122005095
2193,1156988661828912,989050742720214
2194,1171041183154896,1276982655382389
2195,1171041183154896,874406320909098
2196,1171041183154896,819562758416858
2197,1171041183154896,1091485627676359
2198,1172430599453041,630013980013392
2199,1172430599453041,1211420433536032
2200,1177461710635594,832122112723102
2201,1179146027456024,893915418546777
2202,1179146027456024,989050742720214
2203,1179579948367764,1276982655382389
2204,1179579948367764,893915418546777
2205,1179579948367764,1294707318379665
2206,1179579948367764,1351267360227141
2207,1179579948367764,876072370037480
2208,1179579948367764,1222064688064866
2209,1185563905796881,976566727118378
2210,1184021119607946,1305774265925553
2211,1184021119607946,893915418546777
2212,1184021119607946,1129144548042060
2213,1184021119607946,629380122005095
2214,1184021119607946,1091485627676359
2215,1184021119607946,1054161113243743
2216,1183837054694105,841905613386238
2217,1183837054694105,1305774265925553
2218,1183837054694105,885604845315230
2219,1184758670431530,1211420433536032
2220,1184758670431530,629380122005095
2221,1184758670431530,989050742720214
2222,1202085877211897,832122112723102
2223,1202085877211897,899387596744807
2224,1202085877211897,1267748313114955
2225,1202085877211897,930626679893969
2226,1202085877211897,994637796113653
2227,1202085877211897,632722910223412
2228,1202085877211897,1000668362731472
2229,1202085877211897,1236600629445698
2230,1202085877211897,1221398862557362
2231,1202085877211897,1296225794307299
2232,1197059719861565,1169956847122981
2233,1197059719861565,1125729387706168
2234,1197059719861565,1323975618617949
2235,1200983719344738,841905613386238
2236,1202173337787980,893915418546777
2237,1202173337787980,1091485627676359
2238,1202321397052978,1276982655382389
2239,1202321397052978,1238748896910244
2240,1202321397052978,1088641745882951
2241,1202321397052978,1222064688064866
2242,1202321397052978,851636387581415
2243,1206515011255222,893915418546777
2244,1206515011255222,879051723324085
2245,1206515011255222,977758856598128
2246,1205734509587882,893915418546777
2247,1212568722090763,893915418546777
2248,1212568722090763,899387596744807
2249,1215666375374993,885604845315230
2250,1210054763234429,1276982655382389
2251,1210054763234429,893915418546777
2252,1210054763234429,1305774265925553
2253,1210054763234429,819562758416858
2254,1214829481056623,832122112723102
2255,1214829481056623,1238748896910244
2256,1219445943923328,1305774265925553
2257,1219445943923328,885604845315230
2258,1219445943923328,1091485627676359
2259,1222343403264201,899387596744807
2260,1222343403264201,976566727118378
2261,1166513065360124,1305774265925553
2262,1166513065360124,910742652297512
2263,1166513065360124,969114221652955
2264,1166513065360124,1054161113243743
2265,1183803576061841,1193736021448376
2266,1183803576061841,1073823868791019
2267,1183803576061841,1075517820799112
2268,1183803576061841,1131650922551092
2269,1194227911974076,976566727118378
2270,1194227911974076,1091485627676359
2271,1194227911974076,745675631776034
2272,1194227911974076,940079755845898
2273,1205746962140909,893915418546777
2274,1205746962140909,899387596744807
2275,1205746962140909,841905613386238
2276,1222229505999659,1211420433536032
2277,1227270113734434,976566727118378
2278,1231068953747206,878852836579488
2279,1231068953747206,1276982655382389
2280,1231068953747206,1305774265925553
2281,1231068953747206,893915418546777
2282,1231068953747206,1129144548042060
2283,1174738273256108,1211420433536032
2284,1173093445425515,832122112723102
2285,1172610413356554,1305774265925553
2286,1172610413356554,910742652297512
2287,1172610413356554,969114221652955
2288,1187595538912964,841905613386238
2289,1185359834982349,1276982655382389
2290,1185359834982349,893915418546777
2291,1185359834982349,1138294006521405
2292,1194872069892643,849037910727477
2293,1194872069892643,629380122005095
2294,1194872069892643,646077810643985
2295,1198461656471923,1276982655382389
2296,1207720606469506,1305774265925553
2297,1207720606469506,629380122005095
2298,1211968393866435,893915418546777
2299,1211968393866435,1269871832519469
2300,1219965481612856,893915418546777
2301,1219965481612856,1276982655382389
2302,1219965481612856,976566727118378
2303,1219965481612856,819562758416858
2304,1226514003731413,1276982655382389
2305,1231073685933274,811387316911588
2306,1231073685933274,1151454077163181
2307,1231073685933274,1141891580359737
2308,1231073685933274,652121067639768
2309,1239257983465773,1305774265925553
2310,1177007501779839,1305774265925553
2311,1198304800320219,976566727118378
2312,1203534029319840,1294707318379665
2313,1203534029319840,811387316911588
2314,1203534029319840,625531295881156
2315,1203534029319840,1129144548042060
2316,1203534029319840,1141891580359737
2317,1200334283969211,1305774265925553
2318,1200334283969211,982549491856586
2319,1200334283969211,629380122005095
2320,1200334283969211,1054161113243743
2321,1208455747240239,893915418546777
2322,1210250305509510,832122112723102
2323,1210250305509510,893915418546777
2324,1210250305509510,874406320909098
2325,1210758210255628,841905613386238
2326,1210758210255628,1321490465403348
2327,1214212862830619,893915418546777
2328,1216919996503351,893915418546777
2329,1216919996503351,1091485627676359
2330,1226032227700549,1276982655382389
2331,1226032227700549,629380122005095
2332,1227451026876891,893915418546777
2333,1227451026876891,899387596744807
2334,1227451026876891,841905613386238
2335,1228697695545072,1305774265925553
2336,1228983284901807,899387596744807
2337,1228983284901807,982549491856586
2338,1225103848906322,1276982655382389
2339,1227144157948013,1305774265925553
2340,1227144157948013,1134365017275504
2341,1227144157948013,982549491856586
2342,1227144157948013,629380122005095
2343,1233124771884739,976566727118378
2344,1233124771884739,1269018426000715
2345,1234923855165980,899387596744807
2346,1234923855165980,1305774265925553
2347,1232667842792865,893915418546777
2348,1236034161171034,893915418546777
2349,1236034161171034,1305774265925553
2350,1236034161171034,1169956847122981
2351,1236034161171034,899387596744807
2352,1236034161171034,841905613386238
2353,1237618325820422,893915418546777
2354,1237618325820422,819562758416858
2355,1242062893800378,885604845315230
2356,1242062893800378,982549491856586
2357,1243657038645919,630013980013392
2358,1243657038645919,1238748896910244
2359,1247441946122537,893915418546777
2360,1248465838378546,893915418546777
2361,1248465838378546,819562758416858
2362,1250347715174689,899387596744807
2363,1250347715174689,929932272422839
2364,1188657221119765,893915418546777
2365,1188657221119765,976566727118378
2366,1188657221119765,982549491856586
2367,1192051503017633,976566727118378
2368,1204854175620898,1276982655382389
2369,1204854175620898,885604845315230
2370,1208941632060908,893915418546777
2371,1208941632060908,899387596744807
2372,1208941632060908,976566727118378
2373,1208941632060908,982549491856586
2374,1208941632060908,1118011435663674
2375,1210844998367589,799449709919727
2376,1214461475383160,630013980013392
2377,1214490568958133,893915418546777
2378,1214490568958133,819562758416858
2379,1216093434926302,1276982655382389
2380,1220731362295108,841905613386238
2381,1220731362295108,1321490465403348
2382,1222212212143407,1276982655382389
2383,1223343952721664,629380122005095
2384,1228391315842600,1276982655382389
2385,1228391315842600,646077810643985
2386,1243005448190685,976566727118378
2387,1240192310621331,893915418546777
2388,1246366130479163,637587591909881
2389,1246366130479163,1151454077163181
2390,1246366130479163,1141891580359737
2391,1246366130479163,652121067639768
2392,1247087473794460,1305774265925553
2393,1247087473794460,893915418546777
2394,1247087473794460,629380122005095
2395,1247087473794460,938191190087284
2396,1247087473794460,1054161113243743
2397,1247609265512489,1305774265925553
2398,1247609265512489,893915418546777
2399,1247609265512489,629380122005095
2400,1247609265512489,1091485627676359
2401,1247609265512489,1054161113243743
2402,1252250942824064,893915418546777
2403,1249421918700941,893915418546777
2404,1257314642932231,1211420433536032
2405,1201069695813904,832122112723102
2406,1201069695813904,629380122005095
2407,1217211341955511,1305774265925553
2408,1217211341955511,893915418546777
2409,1217211341955511,874406320909098
2410,1217517912625492,976566727118378
2411,1217517912625492,1289547496287422
